Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
12,9,9,2.3480342e-09,1.5920689e-09,1.3487871e-09,6.314983e-07,3.920492e-06,4.756582e-07,1.6905798e-10,7.3615656e-06,2.8964755e-07,0.99998736
13,0,0,0.99999917,2.0551985e-11,4.8620745e-07,1.2078156e-11,1.1706289e-10,2.6384668e-09,2.2947951e-08,8.808878e-10,2.7281206e-07,2.9696174e-08
14,1,1,2.8150225e-13,0.9999999,1.7296439e-09,2.2430319e-08,4.2373913e-09,1.5471999e-08,8.149459e-08,1.9318524e-08,1.023325e-09,1.4449317e-09
15,5,5,1.2959975e-09,5.865422e-10,4.0813502e-11,6.234848e-05,5.2570986e-10,0.9999317,1.8325157e-07,6.39987e-08,8.572372e-08,5.681614e-06
16,9,9,2.1153237e-09,1.0057737e-10,2.3568856e-09,2.9570518e-07,2.240181e-06,8.008728e-08,1.2210434e-10,6.8484877e-07,3.088896e-07,0.9999963
17,7,7,1.0709763e-12,1.9666305e-10,1.8698497e-08,1.7476617e-08,4.7879513e-12,3.686924e-11,3.1037106e-16,1.0,4.73011e-13,1.339644e-08
18,3,3,6.039092e-06,1.0451177e-05,0.0005483334,0.9124487,0.00042302173,0.019159965,0.0018740263,2.4030844e-05,0.06475117,0.00075429183
19,4,4,3.955126e-12,9.019729e-12,4.9566042e-11,9.598374e-12,0.9999994,2.5398578e-10,2.8653267e-11,5.9741385e-09,2.6036743e-08,6.251685e-07
20,9,9,7.229062e-08,2.3128055e-07,1.0727021e-08,0.00012749192,6.0851507e-05,0.0003475562,1.2771642e-08,0.0008790526,8.318394e-06,0.9985764
21,6,6,8.500821e-09,2.411497e-10,4.0421047e-10,2.1149946e-11,1.893187e-08,1.3249172e-06,0.9999982,8.9382966e-13,4.1905466e-07,1.5902403e-10
22,6,6,3.4750075e-10,1.3937003e-12,4.4065326e-10,8.674974e-15,3.9467842e-09,1.6275664e-10,1.0,1.9668178e-14,1.4849599e-11,7.294594e-14
23,5,5,3.5456353e-11,5.2513858e-11,2.331593e-13,5.0697404e-06,4.6297376e-11,0.9999931,5.810316e-07,7.592924e-11,7.794431e-09,1.2246866e-06
24,4,4,6.661007e-08,1.2644627e-07,1.410859e-07,1.1779442e-08,0.9999583,2.4536692e-07,3.1460186e-07,1.9134388e-06,1.1690048e-06,3.7644906e-05
25,0,0,0.99963295,2.4903636e-08,0.00025199045,7.179391e-09,9.909549e-06,2.6628885e-07,8.586373e-05,5.795962e-07,1.1852806e-05,6.450641e-06
26,7,7,5.5030203e-12,4.9726984e-10,4.856304e-09,3.884884e-09,6.085067e-11,3.1266373e-10,3.0986017e-15,1.0,6.9053454e-13,5.468065e-08
27,4,4,1.1357461e-13,5.1803456e-13,1.5945514e-12,2.0618168e-14,1.0,3.6348192e-12,8.122596e-12,4.677255e-11,5.69539e-10,4.668543e-09
28,0,0,0.9999995,8.477519e-12,3.4314516e-07,1.5236225e-11,8.1751154e-11,6.0796292e-09,2.0343721e-08,3.1311909e-09,7.3295496e-08,3.098115e-08
29,1,1,2.358751e-10,0.9999945,1.2327531e-07,2.3608837e-07,9.729515e-07,3.6335956e-07,2.8039892e-06,9.038436e-07,8.778873e-08,5.4726573e-08
30,3,3,2.1418736e-13,1.09152715e-10,8.476245e-11,0.9999974,4.3225445e-10,1.9678386e-07,1.3823206e-12,8.95922e-08,4.363515e-10,2.340882e-06
31,1,1,1.4074052e-08,0.9972218,9.638607e-07,0.00019975376,0.00016478656,2.2239356e-05,6.746648e-06,0.002349986,2.563632e-06,3.1229614e-05
32,3,3,2.6372643e-13,3.1281724e-11,5.9233596e-10,0.9999993,8.9210667e-10,3.0491094e-07,2.475806e-11,5.366256e-09,3.4566756e-09,3.0558923e-07
33,4,4,0.00035482662,3.2646625e-08,1.5928332e-05,4.5821968e-11,0.9991666,6.3547745e-08,0.00045954625,1.1362796e-08,2.8602378e-06,9.311464e-08
34,7,7,2.4690905e-09,1.2572245e-06,8.888228e-06,5.1870634e-06,5.7411835e-08,5.1421342e-08,1.3972018e-10,0.99998105,2.0552429e-08,3.3782553e-06
35,2,2,7.428719e-12,1.8835232e-08,0.9999999,7.3446515e-08,1.03229265e-11,2.7576713e-12,8.757875e-13,1.0997249e-08,7.627472e-09,3.195747e-12
36,7,7,7.918297e-10,3.332421e-07,0.0004154264,1.5181311e-06,5.0277285e-09,3.9062447e-09,8.343654e-12,0.9995821,1.6791001e-09,6.160613e-07
37,1,1,7.339897e-11,0.9999908,6.0333347e-09,1.1539656e-07,7.38137e-07,2.9389633e-07,3.5377107e-07,7.276145e-06,1.0599386e-07,2.3410954e-07
38,2,2,4.5974452e-06,0.00024213093,0.99487174,0.0037497736,4.6417188e-07,1.5130715e-05,0.00027144703,4.510523e-06,0.0008401326,1.833628e-07
39,1,1,2.9902362e-11,0.9999981,2.3003448e-08,1.1176233e-07,2.71558e-07,1.0943522e-07,1.0201578e-06,2.2536128e-07,1.0287705e-07,4.916889e-08
40,1,1,1.3729777e-09,0.99996614,4.719614e-07,3.370207e-07,2.606271e-06,2.4531912e-06,1.5006822e-05,1.2625472e-05,1.7737196e-07,2.1826406e-07
41,7,7,4.538768e-11,1.1176934e-06,4.22137e-06,1.269008e-06,1.4321771e-08,3.3095466e-09,1.15187625e-11,0.9999926,3.5774955e-10,8.57985e-07
42,4,4,1.869729e-12,1.509341e-11,2.802206e-12,4.5514252e-11,0.9999641,3.9198284e-10,1.0143509e-10,1.6636464e-09,2.2108289e-08,3.5817342e-05
43,2,2,1.3959043e-09,0.00011941712,0.9987814,0.001085575,6.797988e-07,6.4166795e-07,9.789583e-06,2.0686427e-06,4.0518415e-07,1.22528e-09
44,3,3,1.6426819e-08,1.219945e-06,2.3765122e-06,0.9995883,5.2607393e-06,0.0002636512,6.945683e-07,9.3221104e-05,5.6550084e-07,4.466864e-05
45,5,5,6.0018746e-10,3.1246201e-09,2.3973495e-11,9.561689e-06,7.03002e-09,0.9999454,1.7019078e-05,2.6403386e-09,1.0872854e-05,1.717559e-05
46,1,1,1.1341793e-09,0.99984574,1.0506866e-05,0.000111947506,1.9111072e-05,9.4364134e-07,4.4464477e-06,4.2942966e-06,1.6326865e-06,1.3852532e-06
47,2,2,3.1729194e-14,1.8488215e-10,1.0,1.8640844e-08,3.3378573e-13,1.6652226e-14,1.1149703e-11,3.2096261e-12,2.9303715e-10,8.5359496e-16
48,4,4,2.2818605e-11,1.686292e-10,9.920556e-11,1.124535e-09,0.99994063,5.0153446e-09,3.1830055e-10,2.0630156e-07,2.4201318e-06,5.6695102e-05
49,4,4,7.8478365e-15,1.067549e-14,1.1509541e-14,4.503881e-16,1.0,5.933479e-12,4.9152566e-12,4.6555446e-12,1.7836998e-11,5.674853e-10
50,6,6,2.0944287e-07,8.083122e-09,1.1464877e-08,2.1897257e-09,2.317613e-08,1.6039327e-06,0.999998,1.804512e-11,8.695761e-08,5.3187305e-10
51,3,3,2.043212e-10,5.488318e-09,2.598995e-06,0.99999344,4.4850104e-08,1.3181772e-06,4.078416e-09,1.6922912e-07,1.6930346e-06,7.0001647e-07
52,5,5,3.6895909e-10,6.237596e-11,3.314876e-13,1.4447077e-06,1.3213933e-10,0.99999774,2.5994038e-07,7.332255e-10,3.9143138e-09,6.512752e-07
53,5,5,2.6221544e-11,3.391237e-11,2.9981348e-13,2.5073234e-05,2.6917318e-10,0.9998982,5.629436e-08,3.7198062e-09,1.0167877e-08,7.664292e-05
54,6,6,8.7526916e-11,5.7455525e-12,2.3533378e-12,3.5300852e-15,1.6760952e-10,9.0236835e-10,1.0,1.6459123e-15,1.3935919e-11,2.6382157e-14
55,0,0,0.99999964,2.4179601e-12,7.503208e-08,7.454628e-14,1.0488472e-10,2.416317e-10,7.5290984e-08,2.0699324e-11,1.1533839e-07,1.0739745e-09
56,4,4,1.2826071e-13,8.8112915e-13,9.491239e-13,1.9952432e-14,1.0,7.361678e-12,2.2376705e-11,3.915611e-11,3.7233012e-09,3.7273513e-09
57,1,1,2.3078055e-11,0.9999951,5.794775e-08,1.303357e-07,2.422724e-07,1.3105362e-07,5.338089e-07,3.7968869e-06,6.3178085e-09,2.360024e-08
58,9,9,5.9176486e-10,4.2036596e-10,1.0791572e-09,1.2037337e-06,8.834065e-06,2.9126915e-07,2.8514757e-10,3.274485e-06,4.0743775e-08,0.9999864
59,5,5,1.5552496e-05,1.737596e-05,4.6361503e-08,1.7489594e-05,8.763576e-06,0.9995658,3.25952e-06,0.0003015426,3.7846905e-05,3.2256143e-05
60,7,7,6.890224e-14,8.6834165e-11,1.6143099e-09,6.958207e-08,4.1575745e-12,7.397078e-11,4.088332e-17,0.99999976,1.3970261e-13,6.9417965e-08
61,8,8,2.543432e-08,5.630602e-09,3.931036e-06,6.465011e-07,1.2223194e-06,6.6264215e-07,2.6217627e-08,3.2427227e-08,0.9999914,2.0003363e-06
62,9,9,1.1214834e-05,1.0665533e-06,5.36175e-07,4.6834033e-05,0.0009557018,0.060634833,2.354449e-05,0.0011689258,0.001893593,0.93526375
63,3,3,1.8325065e-09,5.3692893e-06,0.060063615,0.93991596,5.9594334e-09,4.534926e-09,1.2317588e-09,5.920833e-07,1.3995045e-05,4.1736283e-07
64,7,7,4.538427e-14,9.02912e-09,2.3630376e-08,2.6174496e-07,5.316731e-09,7.0364534e-11,1.7731832e-14,0.99999905,3.1557805e-11,7.7351046e-07
65,4,4,8.278918e-11,3.277264e-09,8.3300206e-10,6.16242e-08,0.9998149,6.5583583e-07,5.8552847e-09,2.0835911e-07,3.167194e-06,0.00018086773
66,6,6,6.100625e-08,7.1943957e-12,6.0735e-09,6.129041e-14,1.15696395e-08,1.5808409e-10,0.9999999,3.616036e-13,7.0996056e-11,1.3319188e-12
67,4,4,4.8270766e-07,1.6453434e-07,6.302688e-07,3.229662e-08,0.9994653,2.7672675e-06,6.180597e-06,1.2249195e-06,3.4933332e-06,0.0005197423
68,3,3,4.032947e-14,5.4534923e-12,3.1328273e-10,0.9999999,4.040188e-12,1.7912164e-08,8.9237245e-14,2.7133157e-10,9.0689234e-10,1.1301117e-07
69,0,0,1.0,5.685149e-16,3.296539e-11,6.6753794e-15,9.111906e-14,3.6848434e-11,7.4752626e-10,3.3733048e-11,9.856169e-11,5.019391e-10
70,7,7,1.2157708e-13,1.30322645e-11,1.2030907e-09,7.600124e-10,1.9904215e-12,3.8801974e-12,1.6602061e-17,1.0,4.0463e-14,3.699918e-09
71,0,0,0.99999976,1.1554514e-11,1.15319374e-07,1.9161894e-12,6.179763e-10,7.751573e-10,4.7471037e-08,2.748329e-09,4.183292e-08,4.1652104e-08
72,2,2,5.4922183e-10,1.9593578e-09,0.99999106,8.898697e-06,2.6195422e-12,3.4465475e-13,2.6767507e-13,1.1735888e-09,6.0459855e-09,3.599704e-12
73,9,9,3.3852205e-06,0.00011540007,2.6541635e-05,0.0017237455,0.0013004113,0.00020369567,6.212817e-07,0.044074323,0.0002590353,0.9522928
74,1,1,1.2200263e-10,0.9999944,7.751106e-09,1.269161e-07,6.185187e-07,7.300982e-07,1.6277298e-06,2.1389087e-06,1.3316354e-07,2.7194235e-07
75,7,7,5.1407493e-14,5.3857417e-07,2.230921e-08,5.489359e-07,2.9023848e-09,3.2490382e-11,1.8168896e-13,0.9999989,6.5417003e-12,8.6822425e-09
76,3,3,6.450274e-13,2.214973e-10,9.938983e-10,0.99999917,5.609301e-10,6.9016316e-08,1.0258539e-11,2.3322033e-09,6.1599916e-09,6.9255555e-07
77,2,2,1.9439506e-08,3.9489765e-05,0.9998323,2.1432602e-06,4.34919e-08,4.1498918e-08,1.1709818e-08,0.00012554717,4.5153635e-07,5.596189e-08
78,9,9,1.6034893e-07,1.6483027e-05,2.0542805e-07,7.291731e-05,0.050960958,0.0001297088,2.9048447e-06,0.0001191823,0.00019163503,0.9485058
79,7,7,4.391876e-09,8.056925e-07,5.6018544e-06,2.9723658e-06,6.0753496e-07,6.3301584e-08,1.0361854e-10,0.9999237,1.8080814e-07,6.597725e-05
80,7,7,3.1068172e-08,1.0208368e-08,4.9838544e-08,1.1337456e-08,5.768661e-08,1.3231913e-07,3.807919e-11,0.9999969,8.003227e-10,2.7934052e-06
81,6,6,7.9730544e-10,2.5514233e-11,6.4743336e-11,3.9211673e-13,1.3332624e-10,3.1685992e-08,1.0,6.5744444e-15,3.7569796e-09,3.3910886e-12
82,2,2,1.02298913e-13,2.2313689e-09,0.9999999,7.390407e-08,2.5538755e-12,1.8913843e-13,2.3902134e-13,2.029469e-09,6.392256e-11,3.1170157e-13
83,7,7,2.8025512e-10,9.2035596e-10,1.6191008e-08,2.1649427e-09,2.4644429e-09,1.8235167e-09,1.818775e-13,0.99999857,1.3175458e-11,1.4278679e-06
84,8,8,2.472071e-10,1.2254268e-10,1.624937e-08,8.770616e-08,1.08949685e-07,7.81901e-08,2.149498e-06,3.0147045e-11,0.9999976,1.8741085e-08
85,4,4,6.273044e-15,1.0882672e-12,1.5481822e-13,1.188106e-13,1.0,1.7570277e-11,6.2588437e-12,1.4039682e-10,1.662679e-08,1.4798755e-08
86,7,7,1.8311756e-12,6.4999995e-08,6.370984e-08,1.3881616e-07,5.8001437e-10,4.870759e-10,4.916447e-14,0.99999905,2.949074e-10,7.2989417e-07
87,3,3,2.5417938e-08,1.1667562e-06,2.5729898e-06,0.9994217,1.6224805e-05,0.00046992896,6.0962902e-06,2.730563e-05,2.3184652e-06,5.264784e-05
88,6,6,2.374287e-10,4.984104e-13,9.317067e-11,1.4730637e-15,4.4994666e-09,2.7673577e-11,1.0,2.814698e-15,2.656367e-11,3.652203e-14
89,1,1,1.7421103e-10,0.9999857,2.3232461e-07,2.2994127e-06,7.558281e-06,2.5408707e-07,2.1029844e-06,1.2925318e-06,5.29316e-07,6.613993e-08
90,3,3,1.109806e-12,2.1691784e-10,3.5308658e-09,0.99999297,2.6896553e-11,1.8086196e-08,7.835764e-13,7.2630804e-11,1.6140218e-07,6.9115276e-06
91,6,6,2.0221722e-11,6.48611e-12,4.492651e-12,3.6996404e-14,1.902016e-10,2.843619e-09,1.0,4.79829e-16,8.026776e-11,1.7725299e-13
92,9,9,1.6386995e-06,1.2839731e-05,9.232183e-07,5.238163e-05,0.04629804,7.136433e-05,2.503348e-06,0.0002343913,0.00024425518,0.9530816
93,3,3,1.0601715e-09,6.196825e-08,4.703949e-08,0.9992543,1.3248954e-08,3.6812675e-05,4.7683246e-10,4.2430162e-07,4.3000796e-07,0.0007078192
94,1,1,2.6727325e-11,0.9999832,1.11693964e-07,7.461811e-08,1.2347034e-06,9.033701e-08,8.458381e-06,4.1261046e-08,6.784959e-06,6.7881494e-08
95,4,4,1.6883625e-07,2.5961702e-08,2.7179118e-07,8.459776e-09,0.9995852,3.5938967e-07,1.9787085e-06,3.9557375e-07,6.338752e-05,0.00034818266
96,1,1,7.9442884e-08,0.998522,3.0415795e-06,0.0006609038,0.00013955387,0.00016686044,4.449317e-05,0.00038899115,1.7886741e-05,5.6136865e-05
97,7,7,5.0742674e-11,2.9556199e-05,6.458241e-05,1.6048107e-05,1.2349959e-07,2.5720668e-08,1.8735977e-09,0.9998896,3.891591e-08,4.367579e-08
98,6,6,1.4195752e-09,2.745323e-11,1.4514209e-11,5.7998837e-13,1.2541831e-10,4.6664488e-07,0.9999995,5.6484866e-15,3.5678114e-09,2.381286e-12
99,9,9,1.9343452e-11,1.2047832e-12,2.5552406e-11,2.0962128e-07,4.679715e-08,6.744083e-09,2.3645088e-12,1.2540412e-08,1.6681424e-08,0.99999976
100,6,6,1.4891358e-10,1.635388e-12,5.0791173e-11,8.394417e-16,8.4547797e-10,2.5088218e-11,1.0,2.4159751e-15,4.7469593e-12,1.0281608e-14
101,0,0,1.0,5.145937e-13,3.085536e-09,4.131345e-13,3.792193e-12,4.680142e-09,2.2825088e-08,5.487482e-10,3.950243e-08,6.359708e-09
102,5,5,2.1609973e-12,7.861627e-12,3.634037e-14,0.0023672013,1.5265168e-11,0.9974164,2.6116595e-10,1.9164474e-09,1.608624e-08,0.00021639137
103,4,4,4.605711e-13,1.1189919e-12,7.5257404e-12,5.4905384e-14,1.0,3.2200395e-11,4.3448547e-11,3.9269567e-11,4.407743e-10,4.3628128e-09
104,9,9,3.253608e-11,7.771306e-12,5.293185e-12,1.95706e-06,5.1852675e-07,9.7845696e-05,2.4877167e-09,2.1247716e-08,6.838378e-08,0.9998995
105,9,9,1.6176424e-10,7.3843286e-11,4.5990826e-11,9.181795e-08,4.296558e-07,8.6135955e-08,1.0023841e-11,5.984405e-07,1.9766182e-08,0.9999988
106,2,2,9.438552e-10,1.736649e-08,0.9999976,2.0148614e-06,4.9099463e-10,3.1651133e-11,9.571854e-11,9.094479e-08,2.0121892e-07,3.6579025e-11
107,1,1,8.9994495e-10,0.99993336,6.1141884e-07,7.441744e-07,1.3446195e-06,6.1964497e-06,5.4653523e-05,2.8705795e-06,1.7730866e-07,5.0065843e-08
108,9,9,5.9954774e-10,8.795213e-09,4.1156634e-10,4.315491e-06,0.00020939142,3.730012e-06,4.1696793e-09,4.719131e-06,3.4502483e-07,0.9997775
109,4,4,1.3047387e-11,4.463389e-12,8.054395e-11,6.4751353e-15,1.0,5.05692e-12,7.1003947e-10,3.7252933e-11,2.4958363e-10,1.9559476e-09
110,8,8,5.9653466e-10,8.854734e-10,2.3113964e-08,2.4397212e-07,2.3124347e-10,4.5020747e-09,3.537079e-08,1.455154e-12,0.99999964,8.868679e-10
111,7,7,1.4451362e-07,0.009779439,0.000416836,0.0016062576,1.8248087e-05,1.3002153e-05,2.5490772e-07,0.98736155,1.9431902e-05,0.00078485557
112,3,3,1.6493668e-09,1.1910983e-07,9.4548795e-09,0.99996877,2.7409996e-08,1.9848865e-05,4.875633e-09,1.2956385e-06,4.0292736e-08,9.81866e-06
113,9,9,2.183216e-11,1.7326034e-10,9.262127e-12,8.307253e-08,6.2448606e-07,3.1707298e-08,3.8179104e-12,2.3018538e-07,2.614876e-08,0.99999905
114,7,7,9.732165e-13,2.6948235e-06,3.1717282e-06,2.862585e-06,4.9919295e-09,8.048587e-10,1.1696237e-11,0.9999913,3.460334e-10,3.1851073e-08
115,4,4,7.5486304e-07,5.3900534e-05,9.944553e-07,2.426573e-06,0.9910669,1.8424804e-05,7.061252e-05,1.9558207e-05,5.713013e-05,0.008709244
116,4,4,5.1999054e-11,2.8115639e-09,1.7870357e-10,4.457307e-09,0.99988234,6.271718e-08,5.60202e-09,1.3754655e-07,9.1871414e-07,0.00011645988
117,4,4,2.1399425e-14,9.250526e-14,7.929501e-13,1.0289808e-14,1.0,6.1446035e-12,4.6271122e-11,2.384091e-12,1.2283186e-08,7.882615e-10
118,9,9,3.5073165e-07,8.689766e-08,2.965514e-07,4.4921576e-06,0.00019204027,3.885896e-06,3.6076983e-08,2.1476653e-05,1.5088652e-05,0.99976224
119,2,2,1.01234335e-07,2.4938915e-06,0.999782,1.9526571e-05,4.5454357e-07,1.09487345e-07,9.431381e-08,1.9933492e-05,0.00017484212,3.561563e-07
120,5,5,1.3394648e-11,4.0041543e-11,9.998427e-13,0.0007101462,3.2638694e-09,0.99856037,2.4308008e-08,1.5310699e-09,1.2315758e-07,0.0007292943
121,4,4,4.534586e-07,1.1181608e-06,7.075224e-07,2.8670046e-08,0.9993666,7.9198554e-07,6.415044e-06,2.2676113e-06,4.6323476e-05,0.00057536864
122,7,7,4.894106e-11,1.0062339e-06,6.4483294e-07,6.852284e-06,8.924156e-09,9.042103e-09,6.7581474e-12,0.9999902,3.7296813e-10,1.2900526e-06
123,6,6,9.181139e-12,1.8450378e-14,6.199648e-13,9.3751876e-17,3.275168e-11,3.0225351e-12,1.0,1.7853042e-17,3.942315e-13,1.614213e-15
124,7,7,7.209977e-10,5.4816365e-08,6.550369e-08,5.1838448e-08,3.3308186e-07,1.254268e-08,1.1527039e-11,0.9999918,3.0912835e-09,7.705322e-06
125,9,9,1.10891804e-07,2.0191405e-07,4.0399873e-06,0.00014018126,0.00015076561,1.2787003e-06,1.2813499e-07,1.668567e-06,4.629106e-05,0.99965537
126,0,0,0.9937125,8.115171e-07,0.00014999429,4.6667556e-05,5.5381606e-06,0.00013347616,1.4949738e-05,0.0002648937,2.1933343e-05,0.0056491927
127,5,5,1.4280438e-11,1.0720753e-12,7.18607e-15,1.15848096e-07,1.8747373e-12,0.9999994,5.0458353e-09,3.382342e-11,7.920459e-09,4.895085e-07
128,8,8,7.600878e-11,7.632025e-11,2.1073761e-08,4.794567e-06,2.9838259e-09,1.4369625e-07,6.9784285e-08,1.518122e-10,0.9999949,1.08935886e-07
129,5,5,3.021804e-15,8.3793835e-15,1.7876407e-18,2.436642e-08,4.198113e-15,1.0,7.576542e-11,8.833988e-14,2.665299e-11,1.6257346e-08
130,6,6,4.626189e-08,9.92014e-10,1.3769964e-09,1.494575e-10,6.390442e-09,8.6522397e-07,0.99999917,1.4193641e-12,5.7985023e-08,7.925952e-10
131,6,6,1.09404374e-10,1.3066133e-12,1.3046013e-12,2.775453e-13,4.41719e-12,3.418553e-08,1.0,9.8247e-17,9.2969195e-11,3.0337497e-13
132,5,5,1.21838355e-11,7.5710416e-10,8.9730775e-12,0.00047694083,4.3687536e-11,0.99951553,8.955501e-08,6.5703865e-10,6.9306836e-08,7.351716e-06
133,7,7,1.5362147e-11,1.7937799e-07,3.5631347e-05,6.466714e-05,1.0867075e-08,2.8648341e-09,1.0995135e-11,0.9998989,1.171263e-08,6.0127013e-07
134,8,8,2.3876075e-13,2.914753e-13,1.2593086e-10,5.099164e-10,1.1315477e-12,6.9974165e-12,1.7996002e-11,7.295982e-15,1.0,4.843974e-12
135,1,1,7.691883e-12,0.99999905,3.656825e-08,1.8610109e-07,1.05671354e-07,2.5288427e-08,1.8385664e-07,4.198811e-07,2.447446e-08,2.2162638e-08
136,0,0,0.99999964,3.5335248e-12,1.479571e-07,5.267787e-13,1.7570413e-10,1.0064973e-09,6.796087e-08,1.5688045e-10,1.0347941e-07,6.839894e-09
137,1,1,1.2555101e-10,0.99999654,2.1277927e-08,1.3596298e-07,1.5625509e-06,1.5227059e-07,9.4730586e-07,2.930167e-07,2.0430072e-07,1.5404612e-07
138,6,6,2.2046597e-11,1.0310751e-14,1.9612157e-12,7.5871335e-17,1.2908478e-10,1.4309887e-12,1.0,2.751591e-17,1.2755784e-13,6.574592e-16
139,4,4,8.871562e-08,5.0556356e-08,3.1191112e-07,7.151544e-08,0.8434229,2.5233473e-07,3.643454e-07,1.2034435e-05,3.1746542e-05,0.15653217
140,6,6,5.6710764e-10,5.1626134e-12,9.6560065e-11,1.8919149e-13,7.294856e-11,7.588149e-09,1.0,1.562372e-15,8.766463e-10,1.8616175e-13
141,7,7,2.3981903e-14,2.6398002e-11,3.8325682e-10,4.1706927e-10,4.4730002e-13,3.2810683e-12,6.4907055e-18,1.0,7.338885e-15,1.562642e-09
142,3,3,3.704298e-08,1.6418806e-05,0.013219356,0.9861859,2.518665e-07,1.5684731e-06,3.5936104e-08,1.3377539e-05,0.0005465484,1.6509826e-05
143,1,1,1.0647462e-11,0.99999785,4.3539778e-08,1.6426403e-08,4.0183085e-08,1.11782136e-07,1.5205537e-06,2.9833794e-07,5.865142e-09,3.2033494e-09
144,7,7,2.2135452e-13,1.06944675e-07,2.5681032e-07,6.440265e-07,7.0147763e-09,1.5133114e-10,1.7328877e-13,0.9999987,6.648154e-11,4.081515e-07
145,1,1,7.0194397e-12,0.99999905,2.172211e-09,1.5586554e-08,1.391588e-07,8.4120735e-08,6.0734146e-07,1.5433473e-07,6.1815064e-09,4.6280304e-09
146,8,8,2.2237925e-10,2.5064675e-12,4.2098308e-10,1.4341359e-09,3.738786e-09,2.2588131e-09,3.9632977e-09,7.298596e-12,1.0,5.27309e-08
147,2,2,1.9284405e-15,2.562406e-11,1.0,2.6863956e-09,8.0440244e-13,3.4722006e-16,2.336506e-13,1.0197306e-12,3.7932005e-11,3.0108945e-16
148,0,0,0.9999993,4.304204e-11,3.2628265e-07,7.566223e-12,4.380201e-10,1.0888141e-09,7.6606405e-08,2.3092253e-10,1.6979851e-07,1.373396e-08
149,2,2,3.9075654e-05,0.0006488748,0.9471505,0.024944413,0.0066650556,0.000488562,0.0051791253,0.00031193,0.002861373,0.011710993
150,9,9,1.7931047e-09,6.513273e-10,1.6143553e-09,1.6289803e-06,1.6489266e-05,3.9381703e-06,2.8545248e-08,1.335312e-07,1.4813784e-06,0.9999764
151,9,9,0.000100659985,8.728905e-08,2.5456437e-05,0.004383825,1.9128714e-05,0.00062619697,8.637979e-06,2.988444e-06,0.04091852,0.9539144
152,5,5,1.33427e-09,1.3626382e-12,1.6957037e-13,1.1106431e-09,4.1867156e-12,0.99999964,3.9026492e-08,4.9347515e-10,3.4885323e-07,1.4310785e-08
153,5,5,5.6844146e-10,9.108223e-09,4.1975586e-11,1.6410922e-05,2.3665057e-09,0.99993837,5.728136e-06,1.0563869e-08,1.08019385e-05,2.8609069e-05
154,1,1,3.629048e-11,0.99998605,4.0894797e-08,4.3881522e-07,1.2814128e-06,1.01249e-07,2.9479264e-07,1.1623189e-05,2.0514346e-08,9.947112e-08
155,5,5,1.2715405e-11,1.9804127e-09,1.4925926e-12,4.2468264e-06,2.0314055e-10,0.9999851,4.8799902e-06,3.412399e-11,1.3179756e-07,5.6180456e-06
