Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
25,3,3,5.3427027e-15,8.7256125e-13,5.164381e-10,1.0,1.8561938e-12,1.0355359e-09,1.02765154e-13,6.39162e-12,4.074895e-10,7.683104e-09
26,6,6,4.4241208e-08,5.3087673e-10,3.155395e-09,2.9329708e-10,1.1726823e-08,2.4906373e-07,0.99999976,7.3072966e-13,7.8736315e-09,1.7999681e-10
27,1,1,1.0922813e-12,0.99999857,1.42043595e-08,8.671238e-08,4.1550751e-07,4.3332826e-09,9.8063415e-09,9.2122235e-07,2.5043698e-09,4.7441087e-09
28,6,6,4.1978552e-08,1.050642e-09,1.4129872e-09,1.6696233e-11,2.4626337e-08,1.2765861e-07,0.9999999,1.3916147e-12,8.608246e-09,1.30855e-10
29,9,9,1.6043397e-07,5.7803535e-09,1.283937e-07,4.5237553e-06,1.08959675e-05,9.15049e-06,2.0551182e-08,2.3880053e-05,2.2134304e-06,0.999949
30,7,7,6.392049e-11,3.4785283e-10,1.659134e-08,1.9777797e-10,5.0859533e-10,2.782841e-10,2.2092993e-14,0.9999999,2.5893133e-12,1.1216166e-07
31,6,6,1.6222952e-09,2.3222123e-10,4.197955e-10,2.055246e-12,6.1146124e-09,8.583772e-08,0.9999999,1.4064775e-13,1.9775406e-08,2.3428405e-11
32,0,0,0.9999945,2.006545e-09,3.2647267e-06,2.2642693e-10,5.2138255e-08,1.256067e-08,8.14162e-07,5.640541e-09,1.3313925e-06,4.230636e-08
33,8,8,9.842673e-07,4.4841406e-09,4.466627e-08,2.1099686e-07,8.131404e-08,0.061289053,1.2427398e-06,3.9049615e-07,0.93870753,4.100721e-07
34,5,5,5.1748595e-11,2.2656996e-09,2.4390828e-12,0.0001766257,5.719837e-11,0.99982065,2.27057e-06,6.4379814e-11,2.184275e-08,4.2225506e-07
35,5,5,5.825059e-11,1.1371527e-10,4.011785e-12,0.0011967379,6.1940203e-10,0.99858403,1.7355275e-08,1.599154e-08,3.4944925e-08,0.00021918672
36,2,2,6.401917e-16,8.881771e-13,1.0,9.0879715e-10,4.1765833e-14,1.3038913e-17,5.2306787e-15,1.2445546e-13,4.0202387e-13,3.3886748e-17
37,9,9,2.8105929e-09,1.6819886e-10,1.8652607e-10,2.2194406e-07,8.371645e-06,0.00028538585,6.91268e-08,2.3354673e-07,4.7677095e-06,0.999701
38,1,1,4.769043e-13,0.9999994,4.9598436e-09,2.6413778e-07,1.3950792e-07,3.4349021e-09,2.1817632e-08,1.8020467e-07,1.8021197e-08,3.0546822e-08
39,6,6,0.00012851064,5.730286e-09,6.355819e-07,7.9985557e-10,1.8967074e-05,1.1519508e-08,0.9998517,3.3419473e-10,7.622027e-08,4.714873e-09
40,4,4,4.760841e-12,4.0406506e-12,8.23809e-11,8.482759e-13,0.9999999,2.823313e-10,1.4206727e-09,8.907843e-10,1.23156285e-08,4.951323e-08
41,9,9,3.4414904e-09,3.4976737e-09,5.436846e-09,7.046375e-06,8.432848e-05,3.4305364e-07,1.5797307e-09,1.6771409e-06,1.183915e-06,0.99990535
42,7,7,3.3630158e-08,0.00056710426,2.2577908e-05,9.038085e-06,0.01901889,8.914904e-07,4.131161e-07,0.9793284,1.606397e-05,0.0010364985
43,7,7,4.2614657e-12,5.783394e-09,1.4219641e-08,7.841412e-09,5.473806e-11,1.6925629e-10,2.4724206e-14,1.0,4.7813437e-12,4.7564286e-09
44,4,4,3.3728026e-15,4.2145944e-14,4.715928e-14,1.4458172e-16,1.0,1.05818166e-13,1.1700543e-13,1.3474425e-11,4.0462772e-10,1.0580707e-09
45,5,5,7.906775e-12,7.6882156e-10,1.5787653e-13,3.7089608e-06,3.0052173e-14,0.9999962,1.1269831e-07,2.5430459e-12,1.2312289e-09,3.0054144e-09
46,2,2,6.196651e-07,5.6497232e-05,0.99822944,0.00017064967,1.2288891e-06,5.722609e-07,2.172303e-06,0.00012429625,0.0014136115,9.4961916e-07
47,7,2,5.91193e-06,8.271761e-05,0.93165267,0.0058482033,5.5216883e-06,1.10163055e-05,4.0331034e-07,0.060157146,0.0021868732,4.962615e-05
48,3,3,1.594837e-09,1.4974552e-07,7.6878294e-08,0.9981766,1.1893678e-08,0.0018035907,3.972814e-08,3.5582656e-07,3.2223662e-07,1.8822697e-05
49,9,9,3.6216577e-06,6.9352177e-07,1.3403969e-06,6.5159795e-05,0.0027476696,0.00039884105,1.6015692e-05,0.00017478621,2.0112713e-05,0.9965718
50,2,2,2.1753428e-13,5.4741e-10,0.99999976,1.8099823e-07,2.7595519e-14,1.6448961e-14,7.476183e-15,1.2953512e-10,4.6731097e-10,9.46807e-14
51,0,0,0.99999917,8.7431814e-13,7.419043e-08,1.0905541e-12,1.3899255e-10,9.991442e-10,1.2105464e-07,2.5009508e-11,5.6260944e-07,1.979376e-09
52,6,6,4.6665093e-07,0.002529557,4.8553185e-05,6.7016076e-06,1.4978442e-06,0.0089360615,0.9884411,1.4071163e-07,3.5895024e-05,1.0362492e-07
53,8,6,2.560336e-06,2.8862186e-07,1.7910763e-06,2.1556541e-07,5.689931e-07,0.0004489097,0.58253044,3.8452113e-09,0.4170143,9.716559e-07
54,5,5,3.4142807e-11,1.0880808e-12,3.6131952e-14,4.2649586e-07,1.5696219e-11,0.9999908,6.2457017e-09,3.1199962e-10,5.5808913e-09,8.64507e-06
55,3,3,3.9111615e-15,1.5641006e-12,3.210052e-10,1.0,2.2966158e-14,5.717564e-09,9.122422e-15,2.6911803e-13,6.879297e-11,2.8676388e-09
56,1,1,1.3344683e-12,0.99999917,8.922534e-09,1.3529829e-08,4.465285e-08,3.7962792e-08,6.2919503e-07,1.4284292e-07,1.6111621e-09,1.5888115e-09
57,4,4,1.0918452e-10,1.8624492e-10,8.511015e-09,1.8699313e-10,0.99997973,5.3175406e-09,6.474027e-08,2.3221356e-09,7.547641e-08,2.0014893e-05
58,0,0,0.9998616,8.1217834e-08,2.1614303e-05,5.707131e-09,1.8171941e-06,4.167009e-07,9.1214315e-05,1.562393e-07,2.2345017e-05,7.297736e-07
59,9,4,0.00026264208,0.06650095,0.0020820724,0.005222624,0.3287248,0.017516078,0.0037064888,0.05730199,0.25007182,0.26861054
60,1,1,8.04086e-11,0.99999654,4.0813507e-07,3.37275e-07,3.044162e-07,1.5482655e-07,1.651904e-06,5.105709e-07,6.719003e-08,1.39126e-08
61,7,7,2.0310284e-07,2.4950182e-08,2.1301391e-06,5.6767803e-08,6.431092e-07,4.7230478e-07,2.2750808e-10,0.999982,1.25622375e-08,1.4501464e-05
62,5,5,5.944142e-11,4.9872363e-12,2.5303097e-14,7.118993e-05,2.3454292e-12,0.99992776,1.723644e-09,6.2506317e-10,1.1233656e-08,1.0338977e-06
63,3,3,2.0674558e-09,7.0278546e-08,3.4298608e-07,0.99996686,6.973077e-10,9.948981e-06,2.9018696e-10,6.638805e-08,1.3140748e-05,9.4575635e-06
64,9,9,4.2384394e-09,5.2118217e-08,1.167417e-08,4.9890164e-06,0.00038962037,4.7262972e-07,1.02503215e-08,1.3069908e-05,5.478576e-07,0.9995912
65,5,5,2.3487983e-09,1.3749483e-08,2.9958913e-12,0.00042469334,2.1619238e-10,0.9995689,4.2773718e-07,9.640429e-09,9.963751e-08,5.9112936e-06
66,7,7,4.7310933e-10,3.1772046e-07,2.6319185e-07,3.8323833e-08,5.49122e-07,8.379509e-09,1.2536885e-11,0.9999527,1.46147485e-08,4.6101613e-05
67,9,9,3.6896276e-12,1.775905e-10,5.1627465e-12,5.2858564e-07,1.6396298e-06,1.4793606e-08,1.106636e-12,5.692945e-07,7.2193367e-09,0.99999726
68,6,6,0.00017727762,0.0001076229,4.380746e-05,5.8750106e-06,0.001862062,0.00053828565,0.99712306,1.3309491e-06,0.0001330241,7.608762e-06
69,0,0,1.0,6.2782456e-13,1.4452248e-08,1.6283683e-13,1.2996006e-10,3.7108618e-11,2.6721699e-08,2.9611216e-10,7.6997064e-10,3.4505847e-09
70,1,1,4.867207e-12,0.99999917,1.4749458e-08,2.6657991e-08,8.081085e-08,3.6118657e-08,6.7822566e-07,5.9427734e-08,1.2121563e-08,3.463717e-09
71,7,7,6.6005135e-09,1.0331861e-06,4.8165803e-05,7.0550595e-06,3.849842e-08,9.893688e-08,8.2133675e-11,0.99994123,1.09992726e-07,2.2969589e-06
72,3,3,3.293498e-08,5.558409e-07,2.747253e-06,0.9996784,6.902586e-09,0.00013797217,2.3712856e-08,2.741228e-08,7.519617e-05,0.000105094005
73,0,0,0.9999999,1.143439e-12,1.6434015e-07,2.1945842e-13,9.5434e-11,9.786669e-11,1.6966759e-08,2.6478632e-11,3.84268e-08,1.124282e-09
74,4,4,3.216769e-07,2.7473488e-08,1.2962282e-06,5.481258e-07,0.99712723,2.7835953e-05,1.2612052e-05,3.6639792e-06,0.0020906276,0.0007358482
75,3,3,4.327046e-12,1.6541524e-10,5.987933e-09,0.9999826,1.7032048e-09,3.165392e-07,1.9452627e-12,2.4311743e-07,2.4768607e-07,1.6608761e-05
76,4,4,2.5126095e-15,1.8716041e-13,6.143742e-14,5.222584e-15,1.0,1.2764448e-13,2.5754122e-13,3.7463582e-10,3.1127195e-10,5.635625e-09
77,3,3,9.678339e-10,5.122733e-05,0.00012397104,0.99982244,1.0606508e-09,2.0718316e-08,7.056458e-11,1.2412931e-06,9.3970215e-07,9.983705e-08
78,5,5,0.00012573916,9.00047e-05,5.985011e-06,0.011335768,5.4884686e-06,0.66603076,0.322096,6.173235e-06,0.00014765323,0.00015642493
79,6,6,1.8913595e-09,2.2858295e-11,1.9351956e-10,1.2507091e-12,2.5345984e-10,9.9147615e-09,1.0,2.6871254e-15,1.8113172e-09,1.7432929e-13
80,6,6,2.9419515e-11,2.6329337e-13,2.5008515e-12,4.2032708e-16,3.2219705e-10,2.5823357e-11,1.0,2.1578884e-16,1.5875594e-12,1.4896213e-14
81,6,6,6.1466346e-11,6.2749177e-13,5.412336e-11,3.1214274e-15,9.2341856e-10,2.0203228e-10,1.0,2.8361244e-15,4.1319243e-11,3.3769753e-14
82,8,8,4.4137087e-07,5.436863e-10,1.2923239e-07,1.5386798e-06,3.6170946e-09,9.42366e-08,7.400028e-07,3.2919917e-11,0.9999968,1.9116146e-07
83,2,2,4.0893426e-19,6.5520067e-13,1.0,9.627305e-10,1.9142635e-17,6.966141e-18,1.5752482e-18,7.771285e-12,9.626083e-16,6.0075915e-19
84,7,7,4.7274334e-10,9.196761e-05,5.6406527e-05,0.00014683536,1.6525625e-07,8.177603e-08,3.3444754e-09,0.9996996,2.2714795e-08,4.9428877e-06
85,1,1,7.90585e-09,0.9999559,1.5665802e-06,6.305863e-06,4.183683e-06,3.929582e-07,1.0010577e-06,1.8222709e-05,5.1341603e-06,7.2218313e-06
86,1,1,6.419999e-06,0.99653685,0.00027427392,0.0015147647,3.0125493e-05,0.00097424886,8.703469e-05,0.00036764506,5.9047716e-06,0.00020275386
87,3,3,9.135018e-12,4.733564e-09,9.13728e-09,0.9999918,2.1439033e-11,2.7847433e-08,9.176209e-13,5.991252e-10,2.797476e-07,7.974792e-06
88,8,8,2.6724523e-09,2.8897279e-11,6.844394e-09,1.9780673e-08,3.3663273e-08,5.932669e-07,9.483149e-08,3.0977504e-10,0.9999993,5.724034e-08
89,8,8,4.6554488e-10,4.3527926e-10,5.181722e-07,5.929935e-08,1.1713847e-09,6.9829004e-10,2.8570892e-09,4.8364104e-12,0.9999994,1.4006456e-10
90,7,7,1.1857215e-10,7.813741e-10,1.4357435e-07,2.0973378e-08,1.3064373e-10,7.133855e-10,9.889759e-15,0.99999976,3.1459987e-11,9.095921e-08
91,5,5,3.5552823e-06,4.0523485e-08,1.9727386e-09,8.198559e-07,1.7091601e-08,0.9999896,9.382043e-07,3.9831951e-07,4.027007e-06,5.7452496e-07
92,1,1,1.484439e-11,0.9999981,2.2642624e-08,1.7402682e-07,6.6891334e-07,8.585623e-08,6.8186324e-07,1.2985521e-07,3.8543373e-08,2.5893236e-08
93,8,8,1.9314492e-09,6.9427936e-10,2.5671727e-07,9.0795345e-09,5.320459e-08,1.0814715e-08,1.05400865e-07,8.028731e-11,0.9999995,1.1744123e-08
94,2,2,2.4297172e-16,3.331049e-11,1.0,7.751782e-10,1.2480097e-15,3.4920458e-16,9.911209e-16,6.8092446e-12,1.4455003e-12,5.023695e-16
95,0,0,0.9999962,1.7495978e-10,2.6294729e-06,5.517382e-10,6.5085837e-10,3.3730831e-09,5.2009486e-09,1.9705177e-09,1.046893e-06,1.0289923e-07
96,8,8,4.1399068e-10,7.1271396e-12,2.8448183e-11,1.3246471e-08,1.6953486e-08,4.8825364e-06,1.4088698e-06,2.0942104e-12,0.99999356,8.102987e-08
97,7,7,3.9921823e-11,1.0112178e-08,1.9686845e-06,2.922256e-07,2.6690586e-10,6.8140166e-10,2.0185007e-13,0.9999976,8.177533e-11,1.1290233e-07
98,3,3,1.7951057e-15,1.2049323e-13,4.473312e-11,1.0,8.080431e-11,4.9642e-09,4.8318375e-13,8.852994e-11,9.903449e-11,1.3232162e-08
99,0,0,0.99999964,2.8084979e-11,2.0101257e-07,7.636815e-13,5.0202345e-09,1.9719786e-10,1.4910118e-07,3.9914388e-10,3.5233025e-08,7.2349167e-09
100,3,3,1.145627e-11,8.3677586e-11,2.1735063e-09,0.9997273,2.3249937e-08,0.00026818796,3.6518102e-08,1.4286354e-08,1.0023543e-06,3.4010939e-06
101,4,4,3.1576274e-14,2.8653365e-13,6.7821413e-12,1.3480652e-14,1.0,1.5241893e-12,7.280049e-12,4.813223e-12,1.6666217e-09,2.1877296e-10
102,0,0,0.9999999,1.478475e-13,1.0622665e-09,2.693902e-13,6.625083e-12,2.2179731e-09,1.2917745e-07,4.3674644e-10,8.452413e-09,8.420018e-10
103,4,4,4.084006e-12,3.2915278e-08,1.378468e-09,1.5788953e-07,0.9999496,1.9802567e-08,3.263321e-09,1.5519038e-08,1.0687132e-07,5.0024017e-05
104,4,4,3.4194374e-09,2.5934341e-09,1.0867365e-08,7.810839e-13,0.9999999,2.2182511e-10,2.3502684e-09,6.202096e-09,6.699165e-08,4.5341785e-08
105,5,5,1.1618264e-07,9.607432e-10,3.196441e-11,6.559354e-09,4.586721e-12,0.99999917,1.3882757e-07,4.7688062e-09,6.4440593e-07,4.7943188e-11
106,1,1,3.0756084e-08,0.99935395,9.778349e-06,0.00011966997,1.3373718e-05,9.157456e-06,2.4140431e-06,0.00048100873,5.288376e-06,5.348704e-06
107,3,3,6.087767e-16,3.5482487e-12,1.336659e-10,0.9999999,3.0612739e-12,1.4918086e-09,3.2503301e-15,6.0367676e-11,3.173599e-09,6.309401e-08
108,5,5,3.5423184e-07,1.3618319e-05,3.453433e-07,0.004090031,1.2264268e-05,0.9815716,8.715038e-05,1.6326761e-05,0.00036575182,0.013842641
109,0,0,0.9999968,9.047606e-11,5.71263e-07,2.8154354e-11,2.7385458e-09,1.549215e-08,5.524034e-07,4.1994075e-10,2.006128e-06,6.170949e-09
110,8,8,9.9962776e-08,1.340203e-08,4.648023e-06,0.00012299909,3.0458463e-07,3.0967235e-06,1.8230446e-06,1.0475265e-08,0.9998411,2.5836036e-05
111,3,3,3.7198096e-12,6.5858685e-10,7.668871e-09,0.99999976,2.1615267e-11,4.6984884e-08,2.5087627e-12,1.5453695e-10,5.144298e-09,2.7657163e-07
112,7,7,0.00084637763,0.00011262467,0.0051913513,0.00019295972,0.0012713772,0.00067865365,9.992053e-06,0.98202926,0.00010769631,0.009559859
113,1,1,4.0310703e-11,0.9999907,3.6523264e-08,6.157732e-07,1.5224705e-07,1.855976e-07,1.6786544e-07,8.097387e-06,9.191072e-09,1.230179e-07
114,9,9,1.755623e-07,1.1868638e-06,6.054136e-07,6.95686e-05,0.0025954437,2.9952607e-05,1.0974094e-07,0.00028076288,3.9587583e-05,0.99698263
115,9,9,2.6404008e-09,1.0157736e-09,7.4313062e-09,1.1825079e-07,4.1546307e-05,1.6000169e-07,4.461578e-10,7.123129e-07,3.8496e-06,0.9999536
116,1,1,1.338119e-12,0.99999976,1.1787415e-08,2.7756183e-08,3.2734295e-08,8.663011e-09,7.273303e-08,1.83213e-07,2.5153208e-09,2.98507e-09
117,3,3,1.8237832e-13,2.5861506e-11,1.3566217e-09,0.9999999,4.157335e-13,6.05891e-09,2.9449106e-14,5.3942073e-11,4.4878973e-08,1.05514346e-07
118,9,9,2.7467e-08,3.5274814e-10,1.1936538e-07,7.693425e-07,1.06476755e-05,8.489917e-08,6.05021e-10,5.4465586e-06,4.172922e-07,0.9999825
119,1,1,2.322608e-12,0.99999964,4.5064645e-09,1.4323122e-07,1.2306415e-07,2.8144758e-08,8.494355e-08,4.5425743e-08,1.0071411e-08,1.7389793e-08
120,5,5,1.90756e-09,8.568803e-11,7.77883e-12,4.2766624e-06,3.3930309e-10,0.9999937,9.727017e-08,5.6060108e-09,4.990278e-08,1.8286374e-06
121,7,7,1.18175976e-07,4.899919e-06,5.5773694e-06,2.3343324e-07,1.7985623e-05,1.2871427e-06,1.1612732e-09,0.99988437,3.3640583e-07,8.5159605e-05
122,8,8,2.2788722e-06,1.35793946e-11,1.7142497e-08,5.061439e-09,8.823759e-10,3.4081378e-07,5.3267723e-08,3.4144843e-11,0.99999714,1.2065158e-07
123,4,4,5.7611014e-09,7.3339523e-10,1.5000409e-05,2.962492e-12,0.999985,5.8101215e-12,4.7569197e-09,1.0669468e-10,3.0048017e-09,2.1460234e-08
124,8,8,3.1145923e-08,2.7724986e-10,7.0534227e-09,1.8360506e-06,6.146249e-10,9.514827e-07,1.2717004e-06,1.7306151e-11,0.9999958,1.7273061e-07
125,1,1,2.8810032e-11,0.99999666,7.343676e-08,9.409452e-08,2.6318108e-07,1.8105601e-07,2.1428748e-06,6.006898e-07,2.8619533e-08,1.4990094e-08
126,2,2,3.0764857e-13,1.5257389e-09,1.0,4.8895338e-08,3.8451384e-11,4.2298673e-12,4.3255146e-11,1.8772066e-09,4.874521e-09,1.4728805e-12
127,0,0,0.99597555,5.2641035e-08,0.0036689858,2.3568045e-08,1.1807176e-05,5.077657e-07,3.5806217e-05,8.127751e-07,0.00029997336,6.5569398e-06
128,9,9,1.5522972e-05,3.0848392e-07,2.3600034e-05,0.0032141027,0.00011205366,0.0014774849,6.140332e-07,0.00046001252,0.018566992,0.9761293
129,9,9,8.124328e-12,5.632954e-10,3.7686222e-11,4.0690622e-07,5.116133e-06,1.1902542e-08,1.2816906e-11,6.8931456e-07,1.9857568e-08,0.9999938
130,1,1,5.0580293e-11,0.99998415,4.963081e-07,5.7439144e-07,2.0675127e-06,5.360551e-08,3.3185165e-07,1.22522415e-05,6.175831e-08,3.0301297e-08
131,6,6,3.4171037e-09,6.247397e-11,1.2136651e-09,7.458008e-12,2.7949618e-08,3.1778336e-09,1.0,5.6237025e-14,3.694839e-10,5.5821164e-12
132,3,3,4.1286012e-14,1.0525369e-10,1.0912743e-09,0.9999999,9.387534e-13,4.694524e-10,3.176151e-15,1.0332509e-09,2.5371255e-08,4.9695736e-08
133,9,9,1.7288184e-07,4.6975424e-09,6.192545e-08,2.0530736e-07,1.0697719e-05,8.5522055e-07,8.2539e-09,4.824406e-06,1.1143663e-06,0.9999821
134,3,3,3.5081783e-12,2.969866e-08,4.128082e-08,0.999915,1.738348e-08,2.3342066e-08,1.0620213e-11,5.757161e-09,5.9798335e-06,7.897359e-05
135,5,5,9.454866e-14,2.6431502e-12,9.999965e-16,2.2381955e-06,2.0191897e-11,0.9999813,1.2789074e-08,1.3503967e-11,1.1374658e-09,1.6402706e-05
136,6,6,7.9114555e-11,2.2625752e-11,1.0227294e-10,2.0526998e-12,3.3122405e-10,4.7211066e-09,1.0,1.6332283e-15,2.3916355e-10,7.4583846e-14
137,3,3,1.06072974e-13,1.0131483e-09,1.5582786e-09,1.0,1.4283327e-12,7.7499784e-10,9.28384e-15,8.839336e-09,5.1579954e-09,2.5452056e-08
138,1,1,8.836852e-11,0.9999927,3.8021227e-07,5.630422e-07,7.897394e-07,2.6601074e-07,2.9830953e-06,2.126683e-06,4.8346543e-08,1.9666968e-08
139,1,1,2.0199716e-12,0.9999989,1.0433411e-07,7.536421e-08,3.3819973e-08,6.4167885e-08,6.4085424e-07,4.0055106e-08,5.312199e-09,2.7327687e-10
140,3,3,2.0194793e-09,1.603868e-06,0.00030385138,0.999683,1.0165494e-08,5.464257e-08,2.0225505e-10,7.3169513e-06,2.6086732e-06,1.5384229e-06
141,4,4,2.0941347e-13,1.9148388e-11,3.2443828e-12,2.6850478e-13,0.9999999,1.05992585e-11,5.9534634e-12,9.687801e-09,8.672077e-08,7.8029814e-08
142,2,2,2.9338189e-08,2.6263935e-05,0.9997328,8.118813e-05,3.9881106e-06,4.4868234e-06,0.00014886259,1.7301612e-06,5.876306e-07,6.975239e-09
143,1,1,6.0787714e-13,0.99999964,8.757857e-09,2.9889322e-09,2.4313488e-08,7.697255e-09,3.314608e-07,3.5624552e-08,1.7338481e-09,4.6737064e-10
144,4,4,2.000499e-13,1.0697963e-12,1.0399045e-12,3.7935997e-14,1.0,1.2553678e-11,3.647376e-12,1.3129677e-10,7.6771967e-10,1.7489556e-08
145,3,3,2.2987925e-09,3.8892864e-07,1.65902e-06,0.99993,2.4969877e-08,3.5280488e-07,1.0503421e-09,1.08075355e-07,3.6424494e-06,6.384092e-05
146,5,5,2.3042736e-07,7.568113e-11,1.7010261e-11,1.9651829e-08,4.5445895e-12,0.9999988,6.080336e-08,8.5632634e-10,8.6952343e-07,7.806311e-11
147,6,6,1.0465834e-06,3.673317e-09,3.140885e-07,8.6767535e-09,4.2279203e-06,1.56169e-07,0.99999416,5.1531016e-11,4.1650605e-08,5.217302e-09
148,2,2,1.7110406e-15,2.110798e-12,1.0,4.175558e-09,2.2716539e-13,2.0249605e-17,1.2030273e-15,6.115327e-12,1.883329e-12,8.293766e-17
149,8,8,3.3194826e-08,1.6278137e-10,1.17878365e-08,3.1263593e-07,4.230934e-10,7.152907e-08,3.1273942e-07,4.0348102e-12,0.9999993,2.1436936e-08
150,2,2,2.5321608e-11,9.226991e-08,0.9999995,3.1255314e-07,3.763556e-12,4.391641e-12,3.3843347e-12,9.9195985e-09,1.7939842e-09,8.108831e-12
151,1,1,0.00013583816,0.56495667,0.25542936,0.176625,0.00024008846,0.000111712165,0.00015550546,0.0005854569,0.0013368588,0.00042347494
152,8,8,2.4819363e-10,5.1842623e-12,4.975876e-10,2.3246164e-08,1.038158e-09,4.706139e-08,1.6209899e-09,2.3338803e-11,0.9999999,1.528294e-08
153,7,7,2.0209775e-08,1.2817151e-06,4.054004e-05,1.334745e-05,9.8770805e-08,1.6616508e-07,2.530118e-10,0.9999263,6.008707e-08,1.8162227e-05
154,0,0,0.9912204,5.255968e-07,0.00016585225,6.257825e-08,2.972555e-05,6.3744264e-06,0.00812887,5.4277365e-07,0.00043365554,1.4053559e-05
155,6,6,9.529341e-11,6.506886e-13,3.9602352e-10,7.1443375e-15,1.22510855e-08,5.2239692e-11,1.0,1.7057684e-15,7.753789e-11,2.2174643e-14
